start,end,center,mds1,mds2
36163843,36167177,36165510,-0.009613905463642379,0.0014873628116182649
36167180,36170507,36168843,-0.00404391667646516,0.0008299215279238386
36170515,36174403,36172459,-0.00895393778443777,0.00288818716002481
36174413,36183348,36178880,-0.009702216058270203,0.0010093886441080262
36183353,36187107,36185230,-0.008373046896290209,0.002454805931359945
36187110,36192097,36189603,-0.008859440198458881,-0.004213683707861837
36192101,36196397,36194249,-0.003543781603349913,0.0017079320704511687
36196399,36200349,36198374,-0.009409447484623738,0.002166590351240899
36200351,36204306,36202328,-0.002550404142396155,0.0051770165202629365
36204309,36207927,36206118,-0.0016905820088505175,-0.014961371689763756
36207937,36211591,36209764,-0.00269333144770066,-0.003767698338821797
36211593,36217258,36214425,0.003645188429908041,0.010029288733380801
36217259,36221087,36219173,-0.0019309248380535203,-0.010121859378623692
36221089,36227493,36224291,0.005005081277635789,0.01286986117290601
36227497,36233816,36230656,-0.0020329250898324996,0.003977561388245908
36233817,36237314,36235565,-0.0017052876798571617,0.004757859986123417
36237318,36240973,36239145,-0.006242155349727255,-0.0040559221305330575
36240980,36244363,36242671,-0.009879446350270498,0.00531785127191349
36244366,36247553,36245959,-0.00963240613895854,0.0033657742642768116
36247561,36251304,36249432,-0.0056059746227820955,0.0031853706908139064
36251306,36255149,36253227,-0.0024751024684605155,-0.009874117166882794
36255184,36260705,36257944,0.0005367632339002057,-0.008379458596361446
36260707,36264791,36262749,-0.00638769094111775,0.004981724336675858
36264795,36270128,36267461,-0.0021349745928950113,-0.0107425469402242
36270129,36274277,36272203,0.00610144908686191,-0.014060051777306251
36274293,36278550,36276421,-0.004599962061699587,0.0062834264471516065
36278557,36283500,36281028,-0.010373636873562216,0.0034685727142569184
36283501,36288906,36286203,-0.008603620443316468,-0.001931877857568564
36288907,36297071,36292989,-0.012429044868889398,0.005812223268204761
36297079,36302366,36299722,-0.007499241551213056,-0.0015854690256014543
36302368,36306179,36304273,-0.0051343473831773,-0.0011971813434733655
36306180,36313220,36309700,-0.004309411371308027,-0.0011255161425353535
36313222,36317053,36315137,-0.0015640668152996462,-0.011614506617558782
36317057,36320829,36318943,0.000652645611709829,-1.3728763282604632e-05
36320833,36324564,36322698,-0.010409907642092275,-0.003342731997338642
36324575,36328517,36326546,-0.0046759492752402034,-0.0012319804511693108
36328519,36332486,36330502,-0.004380269101702142,-0.0008454503670610121
36332499,36336671,36334585,-0.00983275775726635,0.0009569430216434981
36336672,36340391,36338531,-0.005497801402131283,0.002654938038352395
36340392,36343980,36342186,-0.001109201844357872,-0.013288476453760708
36343989,36347935,36345962,-0.008458032254681922,0.003604747879051041
36347938,36352093,36350015,-0.00224619666982639,0.0014520559932208077
36352096,36356276,36354186,0.0020462041579719184,-0.0019050096303691076
36356279,36360767,36358523,-2.928048575876663e-05,0.006292446981185218
36360774,36364762,36362768,0.004460775664592284,-0.02564945404399327
36364763,36368890,36366826,-0.009656520645063884,-0.002171668121365879
36368891,36372839,36370865,-0.009542376456906759,0.003325722849487564
36372842,36376349,36374595,-0.003658199903254838,-0.007664859288370843
36376350,36379833,36378091,-0.007803466816561307,-0.0046256870603269135
36379835,36383843,36381839,0.0013271877372766094,-0.01684432465649848
36383847,36387433,36385640,0.0008511587351166616,-0.0023303633700094244
36387437,36394203,36390820,0.0003601901615818711,-0.0008423395832926827
36394205,36398786,36396495,0.002513286680558169,0.0070725024372981105
36398791,36402588,36400689,-0.012247331187674815,0.0019088208321705958
36402595,36406350,36404472,0.006446850761182183,-0.020032693327612698
36406355,36409945,36408150,0.0018874247950085741,0.00864962691005438
36409950,36438416,36424183,0.007794958973533327,-0.011623405974344076
36438423,36447504,36442963,-0.01034078688421147,0.00039288429266340504
36447505,36451032,36449268,-0.004919457119949427,0.002629651167555461
36451033,36456177,36453605,-0.001972464375148252,-0.009254960602620429
36456182,36459749,36457965,0.023248144527180114,-0.001844580654538756
36459755,36463952,36461853,-0.0062065608067616235,-0.003722728182131442
36463959,36467892,36465925,-0.003026903179602244,0.005181366980254635
36467896,36471668,36469782,-0.0060385123512090265,0.008954846589927503
36471679,36475050,36473364,-0.004142400642546878,0.004931934505801795
36475053,36478963,36477008,0.003867283049040043,-0.009918854978711015
36478966,36482698,36480832,-0.009796997080545303,0.0036897960070085387
36482700,36486304,36484502,-0.0023726170385747875,0.0026345279143843627
36486314,36489775,36488044,-0.002213353868334437,0.005737811545217822
36489782,36493332,36491557,0.0036836260143777717,9.42815916516707e-05
36493333,36497596,36495464,-0.006302185505845353,0.0035104891511750615
36497598,36501683,36499640,0.0005033951471955133,-0.0013159940483935
36501685,36507313,36504499,-0.003357758910191491,-0.011743795630137012
36507320,36511126,36509223,-0.0054623227977247096,0.003105999833060574
36511127,36514911,36513019,0.009712418016035847,-0.001523800441895004
36514916,36519310,36517113,0.004696716849488001,-0.010597715227718579
36519312,36545842,36532577,-0.0015180346721596454,0.0004759428328656653
36545847,36551498,36548672,-0.008161884698973665,0.003483939955366056
36551503,36578420,36564961,-0.00241812035686053,0.00020433437611822646
36578428,36581926,36580177,-0.006731020715677085,-0.0027477694073409858
36581934,36586392,36584163,-0.006153640811493371,-0.0023213286741678167
36586393,36590050,36588221,0.0034097540388154162,-0.0012798509764093016
36590056,36593522,36591789,-0.004527805205810526,-0.005280114662766094
36593526,36597389,36595457,-0.004985451014623908,-0.002311696789404632
36597391,36601593,36599492,-0.0063759931751174136,-0.003022562586307593
36601594,36606382,36603988,-0.00499778531515448,-0.0030218812724954703
36606389,36610819,36608604,0.0028312786005961783,0.008995919189044353
36610820,36624083,36617451,-0.0020523386095486237,0.004696600308228676
36624087,36658022,36641054,0.002866110903465272,-6.648102310770634e-05
36658023,36690700,36674361,0.0038936532072974335,0.001441992077415745
36690701,36694435,36692568,-0.007610779796654545,-0.0006413363404975137
36694446,36698246,36696346,-0.005253221946132641,0.0036698134953826902
36698247,36701986,36700116,0.008277595350078801,-0.003018786576417034
36701991,36705487,36703739,-0.0024691232227846173,-0.003631445730985133
36705491,36709121,36707306,0.009155790909457215,0.001254271313059572
36709125,36712513,36710819,0.0039015162213989468,-0.006571154415078861
36712516,36717526,36715021,0.0037048189226208113,0.0015052516152788977
36717527,36721254,36719390,-0.005592384631352788,0.007181470169391708
36721255,36731047,36726151,-0.0069679182761133145,-0.001634858715514781
36731048,36734939,36732993,-0.006098068300459128,-0.0010545043210855483
36734940,36754813,36744876,-0.00718899278829931,-0.00699834034850699
36754823,36758631,36756727,-0.006777021175361875,0.0014088674767949473
36758634,36762191,36760412,-0.00905996997811076,-0.00017042890450936734
36762199,36766172,36764185,-0.0026532169744618657,0.001843738830610457
36766173,36773347,36769760,-0.008526930398787,0.0043690839742149355
36773350,36777362,36775356,-0.003817575411898407,5.202137983604063e-05
36777365,36788062,36782713,-0.004419708427746869,0.0035983026094910733
36788067,36791714,36789890,-0.008510314346478856,0.003200450618703199
36791725,36795297,36793511,-0.00762760403885132,0.00336231563464978
36795304,36801027,36798165,0.0036527847479043284,-0.0033903124318589908
36801030,36804717,36802873,0.014643345978294333,0.010084262015005719
36804718,36808309,36806513,0.01467338365949037,0.0004286881315170675
36808319,36812010,36810164,-0.006737652116567462,0.0051945666221855724
36812011,36815666,36813838,-0.0018104501844301705,-0.004348221313020991
36815670,36820757,36818213,0.004036556828705381,0.003445218122251145
36820759,36825072,36822915,-0.0038150225966014405,-0.012378713773835388
36825076,36830078,36827577,-0.005662161467753341,-0.007849459130170978
36830084,36834420,36832252,-0.005381257373492083,0.003524780155804232
36834421,36838206,36836313,0.001021933832838991,-0.0055466411819096615
36838212,36843207,36840709,-0.001666977876982892,-0.005422280581776058
36843214,36847394,36845304,-0.00396355070258374,0.007600519647218379
36847395,36853240,36850317,-0.001825256499891751,0.01074680058028919
36853244,36857908,36855576,-0.010620030159473853,0.003692180161396007
36857910,36865525,36861717,0.005187833535685669,0.004075615984395863
36865529,36870731,36868130,-0.002787317400916151,5.696724959105503e-05
36870732,36874842,36872787,0.000632567134107401,0.0028297162562989143
36874844,36878569,36876706,0.015447321664129012,-0.0028914519511815382
36878570,36882555,36880562,-0.00503063636213734,-0.0015287048956689833
36882559,36886747,36884653,0.0033973449691063044,0.002611051864808062
36886765,36890213,36888489,-0.008544093971208137,0.0028422917031074267
36890214,36894021,36892117,-0.003941678822196947,-0.006541083917228258
36894022,36897388,36895705,-0.006851563594907539,-0.003967272505115043
36897391,36901124,36899257,0.0001961537463647337,0.008487976215513787
36901131,36904863,36902997,-0.0024439492757532075,-0.005387405658636426
36904872,36908594,36906733,-0.00630431197927865,0.002328762661335363
36908595,36912033,36910314,-0.0084934861068064,0.005845882282628055
36912044,36915549,36913796,-0.003443117569616641,-0.003015784242200009
36915553,36919635,36917594,-0.003417331825630779,0.005105716350452691
36919638,36923006,36921322,-0.0014812799323333217,0.009310460422760389
36923007,36926520,36924763,-0.002657264592888955,0.0019775632419394935
36926527,36930925,36928726,-0.008795405818988402,-0.0032017458713208143
36930930,36934495,36932712,0.0008036151782443335,-0.006302020740748365
36934496,36940664,36937580,-0.008490066062155676,0.003783376264864844
36940670,36944933,36942801,-0.0054729707439265165,0.0032847907461349022
36944935,36949188,36947061,0.006645077800985487,0.0018254606131588424
36949191,36953051,36951121,-0.002122281910065968,-0.004828168327732905
36953052,36957055,36955053,0.00011550723076056891,0.0024199562910490646
36957069,36967965,36962517,-0.006450555702937834,0.0047048122311896395
36967971,36972022,36969996,-0.010586936560890832,0.002477770113297328
36972031,36975915,36973973,-0.005120804204934112,0.0004594490433782612
36975919,36979664,36977791,-0.008245701924668159,-0.0025871370963402927
36979667,36983429,36981548,-0.005354870263190686,0.00543277955650693
36983431,36987139,36985285,0.006386752844573143,0.004691642734303706
36987146,36991113,36989129,-0.004028883740759077,0.0034761056864100097
36991117,36994858,36992987,-0.005554643272133408,0.0026074571238333412
36994860,36999715,36997287,-0.010284295776790468,-0.0004809935644632307
36999723,37004502,37002112,-0.0048420633568379895,0.0025740192993502393
37004505,37009030,37006767,-0.010224237228349727,-0.0038935507323575574
37009040,37012856,37010948,-0.005296869240573697,-0.005203568090374006
37012867,37022262,37017564,-0.011158146170812287,0.002622683612302507
37022269,37026303,37024286,-0.008825520889154862,0.0006767701496441314
37026312,37030557,37028434,-0.005907660171720389,-0.000654795992752015
37030562,37034085,37032323,-0.0006231017571554914,0.01315685903609892
37034087,37040109,37037098,-0.00872391816693707,0.005261636326575603
37040110,37046229,37043169,-0.004841378104664591,0.007852861956178715
37046233,37050179,37048206,-0.0006169555093297031,0.0021962805938491848
37050182,37054565,37052373,0.0002415734080575361,0.0074575808291396034
37054575,37058285,37056430,-0.0008671377209459807,0.00015713335364323078
37058296,37062275,37060285,-0.007096451837010161,-0.004535147092670325
37062278,37066221,37064249,-0.003973512461372737,-0.00021398482683849797
37066225,37071004,37068614,-0.0026533512983273415,0.0037568835437953706
37071010,37075460,37073235,-0.008200410089348784,0.0019393039340840886
37075463,37078902,37077182,-0.008982785747854365,0.0034856542094519874
37078903,37084023,37081463,-0.007509489021092624,-0.0011838862923226395
37084026,37087531,37085778,-0.005864735863520218,0.004934304233798325
37087534,37091433,37089483,-0.001373842137955783,-0.001721701660542665
37091435,37095219,37093327,0.0067303772826186,0.008263778904757818
37095233,37099059,37097146,-0.001107437205704836,0.006559466684290578
37099060,37102880,37100970,0.001734759647360611,0.009155696867713663
37102881,37106620,37104750,-0.00811008438821901,0.003113136073945955
37106622,37113102,37109862,0.0007788093506586023,0.002535093200953028
37113103,37117073,37115088,-0.009283766236685123,0.0017299258805416463
37117074,37120503,37118788,-0.008342523157973378,0.004440251428846941
37120504,37123875,37122189,-0.00827544300083899,0.0019172555959066104
37123877,37127497,37125687,-0.005637313191819254,0.001202430981629494
37127500,37131159,37129329,-0.001655830933211432,0.0024751755981543494
37131165,37134769,37132967,-0.003921277653044349,0.002378765108191328
37134771,37139009,37136890,-0.006652319573157476,-0.008773104176763828
37139012,37143397,37141204,-0.0009325834820808569,0.00048181609071720044
37143399,37148381,37145890,-0.008406363538216166,-0.0010400976607010234
37148383,37153422,37150902,-0.0014808196577989778,0.004656913589436568
37153426,37157185,37155305,-0.009602475238504897,0.0020938440278712497
37157186,37161143,37159164,-0.006374201536824247,0.0038401737279694466
37161148,37165759,37163453,-0.006309616641878338,-0.005630663796965687
37165766,37171424,37168595,-0.00037586855191259225,0.00015159652883760946
37171425,37176164,37173794,0.010476703763255985,0.0114465127628399
37176166,37180692,37178429,-0.005303144572158153,-0.0010002116336553049
37180704,37184608,37182656,0.004286779690439197,-0.000299348026159616
